#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="treeLikelihood.turkic" spec="beast.base.evolution.likelihood.TreeLikelihood" useAmbiguities="true">
#        <tree IsLabelledNewick="true" id="Tree.t:turkic" newick="(Chuvash:1800,(Yakut:1500,(Azerbaijani:800,(Turkmen:600,(Turkish:500,(Uzbek:400,(Uyghur:350,(Kazakh:300,Kyrgyz:300):50):50):50):100):200):700):300):300;" spec="beast.base.evolution.tree.TreeParser">
#            <taxonset id="TaxonSet.turkic" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Azerbaijani" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Chuvash" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Kazakh" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Kyrgyz" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Turkish" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Turkmen" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Uyghur" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Uzbek" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Yakut" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#        </tree>
#        <siteModel gammaCategoryCount="4" id="SiteModel.s:turkic" spec="beast.base.evolution.sitemodel.SiteModel">
#            <parameter id="shape.s:turkic" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="100.0">0.5</parameter>
#            <substModel id="MkModel.s:turkic" spec="beast.base.evolution.substitutionmodel.GeneralSubstitutionModel">
#                <parameter dimension="2" id="rates.s:turkic" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">1.0 1.0</parameter>
#                <frequencies id="freqs.s:turkic" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                    <parameter dimension="2" id="freqParameter.s:turkic" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                </frequencies>
#            </substModel>
#        </siteModel>
#        <branchRateModel id="StrictClock.c:turkic" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#            <parameter id="clockRate.c:turkic" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#        </branchRateModel>
#    </distribution>
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:turkic" spec="beast.base.evolution.speciation.YuleModel" tree="@Tree.t:turkic">
#            <parameter id="birthRate.t:turkic" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#        </distribution>
#        <distribution id="ProtoTurkicRoot.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" taxonset="@TaxonSet.turkic" tree="@Tree.t:turkic">
#            <distr id="LogNormalDistributionModel" meanInRealSpace="true" spec="beast.base.inference.distribution.LogNormalDistributionModel">
#                <M id="Function$Constant" spec="beast.base.core.Function$Constant" value="2100.0"/>
#                <S id="Function$Constant1" spec="beast.base.core.Function$Constant" value="0.12"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.clockRate" spec="beast.base.inference.distribution.Prior" x="@clockRate.c:turkic">
#            <distr id="Exponential" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant2" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.birthRate" spec="beast.base.inference.distribution.Prior" x="@birthRate.t:turkic">
#            <distr id="Exponential1" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant3" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.shape" spec="beast.base.inference.distribution.Prior" x="@shape.s:turkic">
#            <distr id="Exponential2" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant4" spec="beast.base.core.Function$Constant" value="0.5"/>
#            </distr>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	prior	treeLikelihood	YuleModel	birthRate	clockRate	shape	Tree.height	Tree.treeLength
2670000	-451.637681090423	-76.61137627276929	-375.0263048176537	-63.74789078030482	0.0010994934012198395	2.4006404026796107E-4	3.5197204862993052	2157.3905455123786	8408.094830943093
2675000	-453.67756344789814	-77.44926669709486	-376.2282967508033	-66.12405411678071	8.357810107514844E-4	1.2550477331510577E-4	2.6802736738481743	2226.5566467336985	11279.153954283278
2680000	-451.9131146671002	-76.54857330549704	-375.3645413616032	-63.52408614756016	0.0011582542978751168	1.8911832637309126E-4	3.541710792496804	1905.32406149699	8147.913269806314
2685000	-458.0264247447093	-77.7378611309043	-380.28856361380497	-65.59452361928034	8.276626770786409E-4	1.774994762893973E-4	2.8965140162145926	1800.3081253520706	10655.65092176702
2690000	-459.5934478850388	-79.17504086963915	-380.4184070153997	-64.72928444570539	7.799255584044874E-4	1.461727793007447E-4	4.339041790463799	2112.0578282744727	9589.104650936422
2695000	-457.0768591043013	-77.11306169601404	-379.9637974082873	-65.83553593267574	5.025488472072573E-4	2.0672893473927734E-4	2.6995367038353897	1930.04066225441	10086.570182744192
2700000	-454.23068032686376	-76.35499422365885	-377.87568610320494	-66.3492446706681	0.0016909039083320408	2.043291921258132E-4	1.8684215593568725	2324.34928533609	9042.091810824526
2705000	-453.3412098152557	-77.94532744444643	-375.39588237080926	-65.65190431592566	5.762265274265886E-4	1.3103539994564715E-4	3.2185624183487374	2176.743367912467	10377.562380264164
2710000	-452.8308400353245	-74.08548630399996	-378.74535373132454	-63.18358034966793	9.808697502463378E-4	2.5345491295356E-4	2.305998249385138	1812.5342052414808	7918.496120985537
2715000	-455.11550953884245	-76.32660761376307	-378.78890192507936	-65.36386229452559	5.746197910325457E-4	2.2559896497729363E-4	2.349845882387462	2323.0530849582747	9866.431042028737
2720000	-451.6719312532056	-74.13732066948614	-377.5346105837195	-63.35216616579552	8.455660416585518E-4	2.4913754417187745E-4	2.4461605541167484	1924.0065678995331	7980.608927805267
2725000	-452.54065425762076	-71.40080584412462	-381.1398484134961	-61.716920629445255	9.017850657547482E-4	3.4223686281080413E-4	1.4244790539939787	1721.036905563039	6240.783998724546
2730000	-451.51967330819434	-75.9904185399492	-375.52925476824515	-66.08049248554784	4.6414797025169196E-4	1.515777888932823E-4	2.084191868883096	2058.7228459458206	10078.75837879255
2735000	-457.4204030841388	-77.62398326498399	-379.7964198191548	-63.952618625961605	8.014892324178122E-4	2.1820960427690276E-4	3.749211298709939	1838.4290477644026	8634.309961643077
2740000	-458.62917513059415	-79.92417200315379	-378.70500312744036	-67.31927363585406	0.0011472880273601528	1.5016604199383227E-4	1.604353815809169	2842.6602785119408	11467.424441342915
2745000	-458.1658606111265	-78.75055518198558	-379.4153054291409	-67.712686625847	0.0011152534468784798	1.4758955528301884E-4	1.895272493438441	2530.8271416674515	11946.43057761935
2750000	-454.33503125061395	-72.72558395245828	-381.60944729815566	-63.35168712726925	8.580683057483237E-4	2.4955643057260937E-4	1.7060536915076374	1897.9292653599357	8000.6128551223255
2755000	-450.76156025271007	-74.62041650557647	-376.1411437471336	-65.1170300719108	6.003683563660841E-4	1.6503469963906903E-4	1.878687446894908	2078.459856802716	9616.250923141335
2760000	-455.16858493630843	-81.320663011427	-373.8479219248814	-66.08480028003535	0.0011460836993253056	1.746145536417264E-4	4.674950496603276	2191.740495240768	10395.02024911434
2765000	-459.53553109118184	-78.79187491965196	-380.7436561715299	-66.16966619648798	0.0011214004818091425	1.7253662982373084E-4	2.983784709995711	2416.8151794249543	10544.181879083098
2770000	-451.0760633887001	-75.17730897569221	-375.8987544130079	-63.91235026169952	9.574911806846088E-4	2.2405713488248162E-4	2.7052702263126167	2175.453518814037	8671.409248868295
2775000	-455.07610119585354	-74.07357435284277	-381.00252684301074	-62.679147342327504	0.0014466563540539482	2.708363881357855E-4	2.495795411468452	1790.3957647603988	7169.045038570997
2780000	-451.1851506240785	-71.85749950670099	-379.3276511173775	-61.26551411707685	0.001445819038145977	3.2466272616873303E-4	2.0368284945755386	1769.8016596507828	6192.254635032315
2785000	-452.81959407452814	-72.57059031867668	-380.24900375585145	-62.48478365181838	0.0014986696404078314	2.7563011339120643E-4	2.162735661197541	2009.1939003039631	6979.099064520076
2790000	-456.06480792741667	-73.3438429638288	-382.72096496358785	-62.73520797466921	0.0011117867578917054	1.9257716892620894E-4	2.082073840515756	1782.669625085977	7484.270690737485
2795000	-452.821704099548	-77.29061128198276	-375.53109281756525	-65.55929595949958	0.0015255400173528123	1.6849780659724089E-4	2.88275572923266	1896.7568094761184	8964.721494693213
2800000	-456.2572300574751	-79.23876908167547	-377.01846097579966	-66.08409171166271	0.0015260270270843102	2.140773382784415E-4	3.5429176474029824	1865.2585836458775	9307.430587977195
2805000	-453.438303491786	-78.93795151632881	-374.5003519754572	-66.54484133277506	4.481947118117061E-4	1.3568208461298262E-4	3.3246454932140495	2038.0587618129143	10849.25556124361
2810000	-456.5211616826573	-80.12776758529648	-376.3933940973608	-66.45934279334492	8.747199941586107E-4	1.3194098679864528E-4	3.8701570625457675	2211.3059700582085	11576.834901459852
2815000	-452.2601166494553	-76.92893586552584	-375.3311807839295	-63.60910142749277	0.001857480939510072	2.1961651323210192E-4	2.8847448432476264	1635.8831905341206	7160.681330416125
2820000	-451.8086124591127	-75.24801407633892	-376.5605983827738	-61.21479501683888	0.001330516434218932	2.453370080795413E-4	3.402359842695216	1671.0568908840207	6191.047234969398
2825000	-451.4481267535422	-73.50475192932133	-377.9433748242209	-62.33198928718639	0.0019373957803117976	3.138171553522475E-4	2.309003566374365	1763.7524388009956	6380.061679123818
2830000	-453.97219679309904	-75.85710313399198	-378.11509365910706	-64.62350624770191	0.0014810182542426367	1.7396118652569456E-4	2.743039226526599	2030.507656527695	8442.369205552579
2835000	-453.91981765108693	-78.69105975532456	-375.2287578957624	-66.54417570320973	0.0015222163837919631	1.696453859091795E-4	3.107390253335826	1908.7412443058365	9619.836566912738
2840000	-450.5364271223537	-75.982313866491	-374.5541132558627	-64.30010355193399	8.873747814513969E-4	1.7266453152976614E-4	2.9063701446267887	1934.2488106795727	9107.94245874739
2845000	-452.5592020530897	-75.70867057424317	-376.8505314788465	-65.34080646950756	9.330243249588168E-4	1.5940439988666437E-4	2.061941751185224	2317.722950254525	10207.8498161464
2850000	-449.65084959971625	-75.92652124934217	-373.7243283503741	-64.19785300562546	0.00107127056882297	1.9035198033194497E-4	2.898745795891788	1908.9261133049233	8855.441549469164
2855000	-455.4605460863172	-74.92394259990309	-380.5366034864141	-62.81215786806521	0.0018724849987602973	3.5781576741599174E-4	3.035646175794174	1873.4524011618296	6712.068211388897
2860000	-453.3672956822254	-77.13869659959099	-376.22859908263445	-66.67600488409026	0.0012270015301381804	1.5904361343507448E-4	2.3581437842117676	2077.847421889711	10636.13176834302
2865000	-453.0031707665395	-78.54920183155016	-374.45396893498935	-66.65764207543968	0.0014180751095159779	1.5251796258378584E-4	3.071580703810317	2028.2715807549953	10006.524274384492
2870000	-452.8400564192893	-77.3931000491013	-375.446956370188	-66.22760845697422	0.0010294796243139662	1.6877003430875175E-4	2.7097801337384513	2033.4260467029696	10877.334144695718
2875000	-453.6756097667398	-73.91257638102509	-379.7630333857147	-62.42299081565296	0.0011279873903733855	2.9420025961488097E-4	2.6984009064205456	1858.6688498581457	7202.587943148556
2880000	-451.2432160097876	-78.14963630581819	-373.0935797039694	-65.52896703272928	5.525947577518577E-4	1.5855576020805794E-4	3.423118386892824	2119.3715002904314	9992.642707859191
2885000	-457.1478666843309	-76.05655199958112	-381.09131468474976	-63.12495970610179	0.001200252850272431	2.338672920908903E-4	3.4749813826982057	1891.3809720418305	7767.676133737657
2890000	-457.6134971928424	-78.91585469255934	-378.69764250028305	-65.72507991184617	5.213469136091804E-4	1.7725930097552546E-4	3.7221359077984366	2079.8962895619993	10074.521898545341
2895000	-451.0542832010006	-75.84191502717175	-375.21236817382885	-64.90198362692068	7.905891472682675E-4	1.5158727846835044E-4	2.5852250984447394	1997.8732198588577	9815.62494058016
2900000	-454.68715257261965	-74.8665529653999	-379.8205996072197	-65.72051494646071	9.513558647930756E-4	1.6642731924007136E-4	1.6982303881793235	2024.8686235695754	10573.893955362291
2905000	-452.2560427953009	-75.08755125931133	-377.1684915359896	-64.31272332000111	9.588276562473397E-4	1.6430595184753306E-4	2.513217716853025	2027.308585246841	9088.52552785264
2910000	-455.87673422852714	-79.35346491061962	-376.52326931790753	-65.89189694577288	6.180461272880385E-4	1.2997479517841865E-4	3.845650593082543	1996.8845297072378	10970.568274873023
2915000	-461.4813070852968	-76.95827408304177	-384.52303300225503	-66.64350252826206	0.0011977760385279126	1.2576712052820568E-4	2.281548260456218	2021.3578257378679	10707.5047191667
2920000	-456.8505404001553	-82.90272508847116	-373.9478153116841	-65.52346197404592	9.5494797141457E-4	1.6619758264676667E-4	5.76142008899806	2176.5855801949865	10359.341740992893
2925000	-456.8737677004582	-73.88410840482419	-382.989659295634	-64.90654614038601	0.0014618330256273003	1.9037606188222755E-4	1.6113849974850325	2016.7777708960718	8675.432041953114
2930000	-459.75591035686733	-80.9701588154436	-378.78575154142374	-66.63644275690366	5.892264095488774E-4	1.3341974599339538E-4	3.308201249593342	2608.770775654581	12122.406986340788
2935000	-452.4671953055015	-76.56647963332821	-375.9007156721733	-64.59353303704938	9.904416620957674E-4	1.5383548627108593E-4	3.090534816795201	1978.6668858436763	9343.9691233773
2940000	-454.99789785554304	-78.88770726938134	-376.1101905861617	-65.88914407485403	0.0011935390098590866	1.5423130553463715E-4	3.507456545444862	2233.8622988794186	10089.728576704036
2945000	-455.8929926417856	-76.74299044847645	-379.15000219330915	-64.670762581858	6.595946162129766E-4	2.0551048108461927E-4	3.0976789739319224	2187.443999099016	9217.300136056554
2950000	-455.90146781736587	-77.8539976181541	-378.0474701992118	-64.8299881961272	0.0016992588539531553	1.857317043451044E-4	3.5735129950241764	1931.2171999131808	8126.768581516553
2955000	-458.0225415666914	-76.52821458348049	-381.4943269832109	-65.97147332743855	0.001028140772985464	1.5355966019126198E-4	2.397997893888722	2103.4337107182955	10632.248183987074
2960000	-455.75626330052125	-74.03980436223682	-381.7164589382844	-63.69856523866917	8.154775498352895E-4	2.2443449108846278E-4	2.291992332156387	2012.30626525255	8344.401283867022
2965000	-453.89853811337014	-75.84726401928336	-378.05127409408675	-64.7255910062521	0.0015004496321697628	2.3018268995427595E-4	2.6878659746734863	2034.9199202612158	8470.572450859296
2970000	-454.66196719372175	-75.24936674342551	-379.4126004502962	-64.32566869469767	8.499398582191329E-4	2.0185872551432477E-4	2.3584628329218216	2307.232438541313	9133.48031801606
2975000	-452.7514905230018	-77.28572484479788	-375.4657656782039	-65.74625571625829	6.307290953294546E-4	1.470734839077016E-4	2.7063091032487248	2283.4134858586194	10776.707239545869
2980000	-452.8535199614863	-78.95177702093217	-373.90174294055413	-66.85877030661408	0.0014463546383188578	1.5799535239339603E-4	3.0722320684447557	2219.726596678119	10059.150416059516
2985000	-453.53311630859884	-73.08002737942938	-380.45308892916944	-63.42661528717033	0.00105584882085447	2.2177037668748636E-4	1.8098607490551717	1875.1665439895567	8144.473895495943
2990000	-455.9551562195645	-73.76940076726109	-382.1857554523034	-64.02883416035351	8.219581971030715E-4	1.8305087442422092E-4	1.926658629130513	2192.5247043301815	8757.459967267407
2995000	-451.1724314459534	-76.69368781610468	-374.47874362984874	-64.11319539592209	7.929889782697751E-4	2.1209808254630714E-4	3.380326589005578	2154.885767064614	8821.794130810005
3000000	-456.3391444148522	-76.02835705862292	-380.3107873562293	-64.52973145871279	0.0015983111177554224	2.2351273422973106E-4	2.576357010739178	1801.3318032444147	8145.641511890656
3005000	-455.1467758008083	-78.3126802519738	-376.8340955488345	-66.28598240875755	7.054491566637648E-4	1.2818353260727033E-4	3.1231825664772956	2124.8753794555823	11669.977177060273
3010000	-454.8960021377301	-74.48972806679537	-380.4062740709347	-65.39035020946827	0.0013132907077700148	1.7971819501710516E-4	1.6627587204407301	2118.0154717228697	9372.33144924179
3015000	-453.45364408929004	-74.35777063838347	-379.0958734509066	-62.79330280356946	0.0014021691064279146	3.377551536714134E-4	2.6354105433877457	2331.049614169391	7299.70708914737
3020000	-457.69243283655567	-75.02955268168834	-382.6628801548673	-66.56252542629566	0.0010543956794275438	1.1004285690456509E-4	1.2873069033243427	2194.94695434978	11119.37929941774
3025000	-451.5521774684708	-77.01144430274387	-374.5407331657269	-64.27921722112757	9.316999242406342E-4	2.0977191715206055E-4	3.491132821768726	2086.5580197852205	9070.752162449759
3030000	-458.6181001327144	-78.56009029494102	-380.0580098377734	-64.45895402514036	5.644231163169246E-4	2.5856767285638174E-4	2.801819664646571	1550.555176161145	8187.6571663817795
3035000	-454.2132371097206	-77.24834714760159	-376.964889962119	-66.22339038959544	6.439484173415108E-4	1.4095711404973145E-4	2.409956561214542	2306.8124048707896	11554.116339632556
3040000	-454.8371107461214	-77.42929332735284	-377.4078174187686	-66.11848933705714	9.723596112129714E-4	1.258892074374825E-4	2.692328957465215	2210.4097715831253	10934.44277416632
3045000	-461.51287729090797	-79.44813420081181	-382.06474309009616	-65.88467203745279	6.905156013523425E-4	1.2588003838201708E-4	3.8645772819129625	1951.6511794690878	11093.299114100599
3050000	-453.85567628861	-74.9257345994282	-378.9299416891818	-63.23767751272174	9.870499077794781E-4	2.443940372376489E-4	2.840139918329729	1882.9817238400003	7974.630070089579
3055000	-457.10443345760916	-79.93858209721762	-377.1658513603915	-66.60137590417563	0.0010270427476477707	1.5770009699112258E-4	2.970868688980399	2556.289646399533	11248.608813858547
3060000	-453.0055505117596	-73.63626491057283	-379.3692856011868	-64.1342577586959	6.458537500276887E-4	2.0444625814227324E-4	1.8784142050544772	2075.887420922996	8321.942815688197
3065000	-455.72495992318795	-77.71797899573728	-378.0069809274507	-66.26668198609723	6.678261435012336E-4	1.572675954004073E-4	2.749336964145493	2221.7319059929605	11641.982874705001
3070000	-452.85256006783675	-76.005096002849	-376.8474640649878	-65.07435598179597	7.140873849843668E-4	1.8613230291004951E-4	2.010453990420604	2468.853398850409	9968.407802793283
3075000	-452.4772480152322	-76.99076550360884	-375.48648251162336	-64.64999601098103	8.883867650605804E-4	1.9229196397887096E-4	3.2492830145049605	2168.604867449176	9501.682639274664
3080000	-453.7274338479672	-76.88186327321247	-376.84557057475473	-64.42519786646814	8.755793557799346E-4	2.1579397493524436E-4	3.2187048721052345	1879.4224348046303	9251.245651729316
3085000	-452.7827265862231	-73.46886670436493	-379.31385988185815	-62.25585290605663	0.0010190676454520638	2.6673872163567367E-4	2.1666252041753578	1714.8534162716148	7011.228151153118
3090000	-456.5078363966611	-79.03615492145447	-377.47168147520665	-68.27647651060967	0.0015456508176707989	1.3431356571456474E-4	2.494834353321546	1998.086738817313	10673.817522719224
3095000	-453.02956068377483	-75.77350874124944	-377.2560519425254	-65.2539536695747	5.765991830581859E-4	1.820497104047614E-4	2.190874135590083	2286.8179348209687	9689.65672696052
3100000	-452.5419546063571	-74.69411062887468	-377.8478439774824	-64.34715449641112	7.978812390085718E-4	1.90534171825203E-4	2.285111085861366	1990.9707150073616	9122.595922116523
3105000	-454.4715038671591	-75.23398215245996	-379.23752171469914	-65.19624415702674	0.0012489837876917625	1.5842824782749318E-4	2.1475404524693085	2062.364865455504	9377.899094625911
3110000	-456.95251952574006	-75.9521472476176	-381.0003722781224	-65.1810836049885	8.271291624497897E-4	1.3095213763278913E-4	2.5125308760287535	2077.917273622021	10156.438003467982
3115000	-456.83880884509324	-77.66955494532121	-379.16925389977206	-64.54912429996138	6.090873697046441E-4	2.1291877177463688E-4	3.684680980942521	2021.5424864673187	8735.583553269747
3120000	-455.47779546408964	-78.35971716388529	-377.11807830020433	-68.67474332452667	0.001488270706898364	1.3641001487587492E-4	1.7862540054066054	2278.6157617517074	11149.597844062668
3125000	-456.1651975424444	-76.11145410663977	-380.0537434358046	-65.43700287398593	6.807006617498046E-4	1.6998225561030118E-4	2.086833734253312	2382.610859954762	10427.34351534076
3130000	-458.7795851014193	-76.72488893694278	-382.0546961644765	-65.7618071407821	8.04550305761351E-4	1.5764669782568987E-4	2.6106343272653763	2053.2010150715614	10888.058302756657
3135000	-459.33065565273205	-81.98936323231383	-377.3412924204182	-68.4787804671774	0.0010478740552451122	1.043880563434595E-4	3.841346456520854	2159.9408258051817	12969.922660424465
3140000	-452.5519060592668	-77.62371451005345	-374.92819154921335	-62.42524520934238	0.0011938245696298234	2.302894224045663E-4	3.650873448247178	1601.9811050019669	7187.4040929526855
3145000	-454.4667385443764	-73.1118683600378	-381.3548701843386	-62.388254474499774	0.001250725164968478	2.594295158475117E-4	2.0871486812416395	1764.5341436165925	7128.664724266038
3150000	-462.6259519394255	-75.46947370249192	-387.15647823693354	-65.69646726122889	9.615064718506199E-4	1.7512041410376356E-4	1.9606548343465533	1942.7781582438797	10525.559069858798
3155000	-455.62778264012314	-78.99502756375358	-376.63275507636956	-64.53966739847284	7.924576079507149E-4	1.9740853139291116E-4	4.227424477633056	2240.3993291820984	9359.106357935167
3160000	-458.5517827524826	-76.81377055898987	-381.73801219349275	-63.94798131340592	0.001874068816046052	2.6794115527258234E-4	2.585285969724259	1621.2855071944766	7316.078364411634
3165000	-461.49824435944697	-83.99189779351809	-377.5063465659289	-68.25097239144765	0.0016201324245652187	1.3553706618805623E-4	4.838996396797327	2262.3199304392915	10399.763019254528
3170000	-452.2088489390087	-78.79985885443281	-373.40899008457586	-65.88019050874257	7.281073657820599E-4	1.376982711189744E-4	3.462026644383516	2238.608126667893	11096.844458768748
3175000	-450.78954524388735	-78.82888914683244	-371.9606560970549	-64.20663240613122	0.0010291466381421531	1.7208761165293243E-4	4.40097972622354	2155.0570806934934	8914.599194817369
3180000	-451.6489252160057	-73.22886718811196	-378.42005802789373	-63.88843794946295	7.137157897977741E-4	2.348220807141235E-4	1.773975784437904	2135.183646364656	8306.152402981576
3185000	-452.3318263351513	-77.87889723024477	-374.4529291049065	-64.99476426807698	0.0012496524173353464	1.6612956396249375E-4	3.5667661112820985	2087.272598999585	9215.078888011383
3190000	-466.9890481520671	-81.19486802060673	-385.79418013146034	-69.37939546068463	7.349002076239355E-4	1.0974747403907788E-4	2.3945022784419963	2491.0323578312664	15856.831472514408
3195000	-457.35624685549334	-75.86081315957396	-381.49543369591936	-62.49600762582463	0.0010604874478726553	3.793939595636864E-4	3.7425260010979255	2188.6049283677994	7264.390239290049
3200000	-452.03124172032886	-72.61424958006376	-379.4169921402651	-62.759722465210515	0.0010142549615824127	2.1357240801480156E-4	2.0438772915986045	2001.0117240542872	7503.9462870405605
3205000	-459.86035218498824	-79.0929211609424	-380.76743102404583	-67.23477993168953	4.478511426528084E-4	1.2098916787503857E-4	3.043073441932372	2117.0554022491556	12384.433554895044
3210000	-458.47218815556494	-79.69278034825588	-378.77940780730904	-69.46422914884795	0.0017876765811237546	1.5013661031240948E-4	2.1633714750015773	2199.0331124580225	10544.145028704625
3215000	-455.4773838570511	-80.6837652373458	-374.7936186197053	-66.5258428125326	6.003295473118864E-4	1.1415223233388188E-4	4.053594144432659	2258.5055204213927	11962.743430874561
