#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="treeLikelihood.turkic" spec="beast.base.evolution.likelihood.TreeLikelihood" useAmbiguities="true">
#        <tree IsLabelledNewick="true" id="Tree.t:turkic" newick="(Chuvash:1800,(Yakut:1500,(Azerbaijani:800,(Turkmen:600,(Turkish:500,(Uyghur:350,(Uzbek:300,(Kazakh:300,Kyrgyz:300):50):50):100):200):700):300):300);" spec="beast.base.evolution.tree.TreeParser">
#            <taxonset id="TaxonSet.turkic" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Azerbaijani" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Chuvash" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Kazakh" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Kyrgyz" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Turkish" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Turkmen" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Uyghur" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Uzbek" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Yakut" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#        </tree>
#        <siteModel gammaCategoryCount="4" id="SiteModel.s:turkic" spec="beast.base.evolution.sitemodel.SiteModel">
#            <parameter id="shape.s:turkic" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="100.0">0.5</parameter>
#            <substModel id="MkModel.s:turkic" spec="beast.base.evolution.substitutionmodel.GeneralSubstitutionModel">
#                <parameter dimension="2" id="rates.s:turkic" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">1.0 1.0</parameter>
#                <frequencies id="freqs.s:turkic" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                    <parameter dimension="2" id="freqParameter.s:turkic" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                </frequencies>
#            </substModel>
#        </siteModel>
#        <branchRateModel id="StrictClock.c:turkic" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#            <parameter id="clockRate.c:turkic" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#        </branchRateModel>
#    </distribution>
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:turkic" spec="beast.base.evolution.speciation.YuleModel" tree="@Tree.t:turkic">
#            <parameter id="birthRate.t:turkic" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#        </distribution>
#        <distribution id="ProtoTurkicRoot.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" taxonset="@TaxonSet.turkic" tree="@Tree.t:turkic">
#            <distr id="LogNormalDistributionModel" meanInRealSpace="true" spec="beast.base.inference.distribution.LogNormalDistributionModel">
#                <M id="Function$Constant" spec="beast.base.core.Function$Constant" value="2100.0"/>
#                <S id="Function$Constant1" spec="beast.base.core.Function$Constant" value="0.12"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.clockRate" spec="beast.base.inference.distribution.Prior" x="@clockRate.c:turkic">
#            <distr id="Exponential" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant2" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.birthRate" spec="beast.base.inference.distribution.Prior" x="@birthRate.t:turkic">
#            <distr id="Exponential1" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant3" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.shape" spec="beast.base.inference.distribution.Prior" x="@shape.s:turkic">
#            <distr id="Exponential2" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant4" spec="beast.base.core.Function$Constant" value="0.5"/>
#            </distr>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	prior	treeLikelihood	YuleModel	birthRate	clockRate	shape	Tree.height	Tree.treeLength
6215000	-455.7065954504428	-76.41017878551067	-379.29641666493217	-64.82947259123853	6.91103250188959E-4	1.2637598595733912E-4	2.644965691973916	1812.2679551159872	9566.88019883841
6220000	-459.4604703516621	-78.05300573011003	-381.40746462155204	-65.42087207605984	4.898926423338246E-4	1.3277276538491438E-4	3.344918380092811	1904.6168475681263	9084.189853753103
6225000	-457.14050953081755	-77.94318050646532	-379.1973290243522	-63.57569894817403	9.924999829067102E-4	1.750060464515996E-4	4.159770131900039	1870.9905311146942	8315.799082433556
6230000	-459.50477208032476	-81.47361462615615	-378.03115745416864	-65.47152712612177	0.0013184136979481128	1.605409846925226E-4	4.604368867918193	1726.9448534628773	9421.108922916752
6235000	-458.5846518667552	-79.3260791373731	-379.25857272938214	-66.65632604202705	5.054249436903284E-4	1.4768959906911105E-4	3.1708472377799373	2340.379086146028	11743.460700008967
6240000	-455.26746556460074	-75.53344559829753	-379.7340199663032	-62.20207563369275	9.539918732560702E-4	2.2980845300128787E-4	2.99896643558979	1659.0585317946377	6879.757130506317
6245000	-458.2084820808598	-75.6262844120374	-382.5821976688224	-66.3470417520077	0.0011448686155392583	1.6257102665957624E-4	1.6728496098061776	1908.0644035524065	10627.698609562221
6250000	-454.956855442315	-76.1937532015181	-378.76310224079685	-64.8367751545859	8.525901545338348E-4	1.694687630738973E-4	2.8065147614698334	2071.194267141501	9733.776891770278
6255000	-461.7699500757187	-76.2385283844147	-385.53142169130405	-66.11313891674718	6.700818588780764E-4	1.7402737032078152E-4	2.033155383043426	1867.7341443553262	11413.909226932188
6260000	-455.6798878875517	-77.10195948277944	-378.57792840477225	-64.4725420806384	7.737832381427255E-4	1.7258617829160616E-4	3.443824094415243	2054.585723548388	9251.676059062584
6265000	-456.9342551896548	-78.37213988570304	-378.5621153039517	-63.93847578513239	7.239476257779684E-4	2.498357501754643E-4	4.06068091115343	2336.185267311844	8415.171901887783
6270000	-456.54460044473956	-75.33756088477834	-381.20703955996123	-63.35416681814306	0.001925169150223622	2.319814528763836E-4	2.894538646635246	1833.6822068548618	6925.227976845928
6275000	-459.9538062595038	-75.36339552940889	-384.5904107300949	-63.59202502452586	7.706172212398137E-4	1.870164333786121E-4	2.648481532857928	2376.4191386219263	8104.509770704709
6280000	-453.5648477757203	-77.71585414087659	-375.84899363484374	-65.21641055438712	5.609079034116193E-4	1.4708832397081545E-4	3.378951703504801	2053.9315671166883	9500.276024454866
6285000	-457.21252330012817	-79.09472362446562	-378.1177996756626	-66.14943041908613	0.0015554009515347537	1.4329457349491098E-4	3.5174324444078287	1917.0691592640503	9271.728325306789
6290000	-455.0848725034652	-76.3362770809528	-378.7485954225124	-64.35621745728378	0.0011306185992323594	1.9669332271592254E-4	3.0507419484886267	1930.2598024474644	8912.195995501865
6295000	-456.29724189227016	-75.90525304235915	-380.391988849911	-65.79210258235142	8.927413370166331E-4	1.2817707196229345E-4	2.1855407375253764	2060.395064200882	10778.478358094933
6300000	-456.3868189296401	-79.63273049467277	-376.75408843496734	-67.26691362629	4.684695784565758E-4	1.36986809249883E-4	2.990634684593936	2354.745232125725	12676.59365910178
6305000	-453.92838155512237	-75.06255014616858	-378.8658314089538	-62.45444477317905	0.001414642799124308	2.595186078493507E-4	3.211208650100327	1835.5783240709065	7045.891041228267
6310000	-452.7523336937986	-76.63695577777315	-376.11537791602547	-63.836396048910466	8.338644360583349E-4	2.1702564356877797E-4	3.5244365666742374	2089.9714888024027	8539.611496669913
6315000	-454.19011659763305	-74.08993379635368	-380.10018280127935	-63.33298058484628	7.556352867726063E-4	1.818149992904918E-4	2.229347251306167	1810.7455624906554	7714.524324293818
6320000	-461.8116565283193	-81.50374692196007	-380.3079096063592	-67.49693854398372	8.931745434767557E-4	1.3810750546621925E-4	3.673685608682793	2417.9003011067225	12686.333613748058
6325000	-454.183056818924	-79.58293162043222	-374.6001251984918	-64.39362262125054	0.0011779695077561898	1.7192509393734666E-4	4.147765439361653	1712.9570762939175	8864.336404073769
6330000	-455.25884484169063	-73.36719272754515	-381.8916521141455	-64.19510300697495	0.0012064381336031097	1.8867937952475754E-4	1.607002814246271	1899.307416950411	8648.963508375493
6335000	-457.56721946246387	-77.2251524323443	-380.34206703011955	-64.4384546783338	0.0010614568202909585	1.8964822004729977E-4	3.5220462821317557	2047.0853844917094	9094.624339415159
6340000	-455.5927712726724	-75.82203169406242	-379.77073957861	-63.80336605010301	7.278734162415201E-4	1.6529487403983426E-4	2.208899671295267	1630.5908755377513	8243.602097303397
6345000	-458.79334235056086	-81.16521571055995	-377.6281266400009	-65.72143178501727	0.001289964798338502	1.8478524661804126E-4	4.638368578275299	1839.9440251502897	9687.325583138529
6350000	-454.79334765085054	-72.25450344805024	-382.5388442028003	-62.69205573558839	9.508561220040542E-4	2.498172745606247E-4	1.8233495909306043	1914.7804819947241	7390.049017844234
6355000	-459.1228472772839	-77.99312827886013	-381.12971899842375	-66.06542811906718	9.852990664131304E-4	1.270557947477494E-4	2.7474655231806886	1784.759832437648	10844.32711455949
6360000	-454.3764251599316	-80.12921485983357	-374.24721030009806	-65.3580725254395	0.0012917572863860249	1.425151293481293E-4	4.452842324448799	1936.2830710233804	9401.192199646997
6365000	-458.2812460345857	-76.76945272477764	-381.51179330980807	-66.5197440496497	9.828767068710228E-4	1.3504164468817976E-4	1.8712187615733982	2384.051686269708	11313.249162959199
6370000	-453.71018871504316	-75.75023062997252	-377.95995808507064	-63.54540802614438	0.0015841725794778303	2.0508744767079844E-4	2.2973479556698058	1629.743291541161	7552.121443368632
6375000	-456.2657299712715	-76.01954866912914	-380.2461813021424	-65.77721699762775	6.036898246238587E-4	1.5889169762791774E-4	2.095620641017865	2258.611699205811	10730.041347085353
6380000	-458.2298358034559	-78.75208736325281	-379.4777484402031	-66.0545607044347	0.0010395944469204304	1.20098369850026E-4	3.456207360992803	1983.9554309813764	10680.28399266994
6385000	-455.4562066973942	-75.55391795646015	-379.902288740934	-65.10871387360898	0.001872004805070625	2.8033005604836015E-4	2.279869034601339	1927.6013286482362	7939.483467350317
6390000	-455.82026215708925	-79.87004149051523	-375.950220666574	-66.29976537744187	5.868825162714292E-4	1.0420467186271761E-4	3.7997511906607144	2229.092743573351	11542.818167486224
6395000	-456.8982039788354	-77.00281919978335	-379.89538477905205	-64.45674326050099	0.0013601969115493477	2.3038084798996517E-4	3.3801621928748844	1983.7864472472015	8569.154029864963
6400000	-451.59036165841655	-74.4406359512926	-377.14972570712393	-63.7921046217199	7.492938155301822E-4	2.160335343780308E-4	2.309382854001919	1876.2346702727993	8302.577037804642
6405000	-457.3893157807286	-74.63049519977234	-382.7588205809563	-65.5338808354505	0.0010601274171679331	1.633500180779832E-4	1.6024431522969527	2194.589063450703	10129.868613798073
6410000	-455.60146026718814	-76.99483784195851	-378.6066224252296	-66.44452047177899	0.0013409663872159597	1.6505090648687496E-4	2.4011079249519405	2028.7924491503186	10089.441970429616
6415000	-463.26408762559043	-78.84708054359542	-384.417007081995	-66.42967691285452	0.0010290227083740648	1.3318197891283665E-4	3.2838492717786276	1943.786929233059	11075.082005719709
6420000	-455.62045550860717	-81.36927541644727	-374.2511800921599	-66.47373388718492	4.611393297878713E-4	1.4951117252733735E-4	4.078771862497227	2434.52434775843	10884.457144331358
6425000	-455.363376009891	-77.35014144125813	-378.01323456863287	-64.01319193059629	0.0015440965733141952	1.927968233599913E-4	3.436594146159781	1779.2946229670952	7918.327057442528
6430000	-453.5347530427007	-72.08794486518424	-381.44680817751646	-62.70060628773335	8.861516985235654E-4	2.267617641031676E-4	1.401401606794775	1758.6717821225102	7303.06905776517
6435000	-452.7575782306876	-74.41711353528527	-378.3404646954024	-64.41946310303838	7.52228616940735E-4	1.669422846864293E-4	2.1186483600127657	2103.2649558013186	9145.758086681686
6440000	-456.33202564915484	-77.44822959163098	-378.88379605752385	-64.01149899583656	0.0012227158505320908	1.5409884673878098E-4	3.4335207846888993	1761.1410948438624	8471.348999475678
6445000	-452.24682748376404	-75.98706698378643	-376.25976049997763	-62.3407045293704	0.0013658023124416261	2.0657453090720977E-4	2.933217978849585	1612.9999881215858	7008.773125871281
6450000	-456.9160982392368	-78.05889990890725	-378.85719833032954	-65.7358698972053	8.243865469180331E-4	1.3520347382490732E-4	3.1398854968387164	2255.8295735693805	10830.964805119711
6455000	-456.927562543775	-75.79910564433122	-381.1284568994438	-65.82850516513867	9.306822362283245E-4	1.7150158184519243E-4	2.0305820489778403	2202.9452573173767	10735.956429429996
6460000	-456.0010209255165	-75.88712497284737	-380.11389595266917	-64.69227352334123	0.0011632648298178648	1.4774000325934052E-4	2.4790158947466168	1823.8988970785038	9146.735550581576
6465000	-453.9761308515357	-77.62019392714036	-376.35593692439534	-64.5153753906502	8.244861985673711E-4	1.4989364610906004E-4	3.418101214136372	1816.9528373739588	9350.519344016617
6470000	-454.06845214472526	-79.93000112768758	-374.1384510170377	-66.63392814498165	4.35383567070606E-4	1.1342645312617754E-4	3.7051166899063164	2192.0587939919365	10840.24130855064
6475000	-454.69447100614855	-78.17149071434224	-376.52298029180633	-66.02198135994169	7.198798895381666E-4	1.2610614597031812E-4	3.1989178230585638	2020.5315170337644	11294.345124030659
6480000	-459.0341972315164	-77.80979692619752	-381.22440030531885	-62.773279831329695	8.048606298264684E-4	2.2110878834287435E-4	2.7162509609449597	1472.2988687484078	7174.594218996035
6485000	-461.12969346517286	-75.67700989649188	-385.452683568681	-66.42062631072073	8.485827688734513E-4	1.4293658281431997E-4	1.750786709181185	2015.745817910908	11601.79445749461
6490000	-457.1135161101439	-76.74144020967076	-380.37207590047313	-64.47800507425941	0.0010677905168349222	1.661899495418044E-4	2.535284530362538	1675.1915584277854	9122.29065246042
6495000	-455.73045242510665	-76.10111011394052	-379.6293423111661	-65.03538097568135	8.882691367971731E-4	1.6116985935102246E-4	2.6617076513836766	2047.7908974077443	9935.608903621738
6500000	-451.479707132181	-73.81647356988272	-377.6632335622983	-63.97459945152577	0.0011749368598903567	2.0306521901913545E-4	1.99514912135234	1942.9585935415698	8513.029797798741
6505000	-456.24887751154847	-76.53538429619904	-379.71349321534944	-64.99505791848851	0.0010459883253062477	1.1868775820780834E-4	2.8010399182432386	1906.2831890917973	9648.97320256344
6510000	-455.53367503138793	-77.99866068395843	-377.5350143474295	-66.17869701655033	7.045327974339657E-4	1.3368910447764378E-4	2.424206549112192	2480.70233615055	11518.117620689562
6515000	-460.8526468949158	-81.60282832819397	-379.2498185667218	-67.5428781462971	8.06596998601538E-4	1.3989179146249784E-4	2.5968934874879093	2774.0500511226664	13093.759327095711
6520000	-454.17613248104067	-72.24963297499588	-381.9264995060448	-60.95895572675916	0.0014684885235248045	3.3931419941821237E-4	2.4984245413251247	1811.8402980063513	5972.660055968974
6525000	-455.3101132696595	-77.19038305820258	-378.1197302114569	-65.74647454771046	5.806802946319695E-4	1.561637212969583E-4	2.7454300706270085	1900.834213229539	10566.903758565219
6530000	-456.8211009344356	-77.53548440570619	-379.2856165287294	-64.91585318049155	0.0012304063300593718	1.9515526406132275E-4	3.4377472020341306	2070.3480813968977	9194.171379035317
6535000	-458.95529944398305	-78.30650970185177	-380.64878974213127	-67.2639767067387	9.773041191058992E-4	1.4702551992726352E-4	2.5214377316605145	2240.029678576371	12092.730470404025
6540000	-452.44877979307034	-72.90567774245076	-379.54310205061955	-60.73411453750765	0.001294903916480696	2.581345135389587E-4	2.17943770174751	1609.8724114177262	5822.489362137474
6545000	-456.1222856802191	-79.42011445266702	-376.70217122755207	-63.70715883783795	7.999487183125755E-4	2.0274552533121678E-4	4.435722913262224	1720.08538802209	8324.852843321594
6550000	-451.98459342479646	-76.30667240918004	-375.67792101561645	-63.84850707081339	0.0016487448028751608	1.86418301754631E-4	2.821306294830057	1723.8410775174361	7634.037117252781
6555000	-458.94603213613505	-78.0630257224699	-380.88300641366516	-67.24427985180839	5.730158158175571E-4	9.591169645122485E-5	2.414781709432448	2236.2441828157603	13136.639033656553
6560000	-460.1661906161076	-76.19068914235032	-383.9755014737573	-65.62340854769386	6.918714502882069E-4	1.052805057177492E-4	2.365345844295858	2165.467414984241	10716.622956395033
6565000	-457.45770126151973	-76.59277194796285	-380.8649293135569	-63.70354690740584	9.429660902179434E-4	1.6334767026239902E-4	3.376366942492586	1847.323506549022	8453.861815930948
6570000	-450.7771985992451	-73.46207672509256	-377.3151218741525	-63.25438660116323	0.0010050153100207313	2.0915937592286773E-4	2.153065351004617	1920.4431608201894	7992.282795286255
6575000	-455.1222043638202	-79.332940298333	-375.7892640654872	-64.25493582666482	6.025600799779106E-4	1.8594578039342653E-4	3.9468431153803456	1676.149344344985	8198.934102510722
6580000	-456.9329527070159	-77.24552011641474	-379.68743259060113	-66.11413267616722	7.273107686902214E-4	1.670171750302468E-4	2.414355638889164	2333.6705533013287	11418.611407289416
6585000	-453.3440275621564	-75.12570869879956	-378.21831886335684	-64.59901748346611	7.476770678911426E-4	1.9255100111203368E-4	2.391739437582608	2041.8809602347571	9376.644783565134
6590000	-453.65875029434	-76.55471052835664	-377.1040397659834	-65.44698305923768	8.394905186573362E-4	1.5707093222771084E-4	2.5667150510544112	2230.3599379727293	10464.990204918942
6595000	-454.6111955295871	-78.97459070942703	-375.6366048201601	-66.07635793210827	5.567227131646694E-4	1.2590017351096343E-4	3.543083400356495	1964.5383544722054	11008.73320868393
6600000	-455.81111862239936	-76.16136605684336	-379.649752565556	-65.33498469440508	6.909302200274058E-4	1.642347891835826E-4	2.5017345793416075	1958.0866310275105	10298.016646927259
6605000	-458.6803673392013	-78.4203240116333	-380.26004332756804	-66.26665264479107	8.884750513560598E-4	1.4025413921811404E-4	3.187757652539945	2122.667768188484	11321.219101487017
6610000	-453.8814695231719	-75.6852452224213	-378.1962243007506	-64.33154707482228	0.0011823623300170794	1.700148764740226E-4	2.245089156361839	1717.0879796695613	8804.086423420504
6615000	-454.5969770166795	-79.21883545517572	-375.37814156150375	-66.11851113721228	8.500460711615222E-4	1.5335799939784117E-4	3.4135069300887553	2325.786022958526	11242.627185483809
6620000	-451.62313044609147	-75.69431670787594	-375.9288137382155	-62.856759723929116	0.0010532977722136864	1.9819154630901415E-4	3.2099694140004487	1787.5635397129643	7604.806091700767
6625000	-452.78503446914647	-77.86913089398008	-374.9159035751664	-64.26633774798673	8.380903210048533E-4	1.5544125067725863E-4	3.828867431900198	1903.7575528323935	9057.806902712924
6630000	-451.3551500882593	-74.91898621775974	-376.4361638704995	-64.16258690797186	6.541888036353227E-4	1.989094900771196E-4	2.5071049542001775	2047.2202265805763	8416.02671370489
6635000	-452.5032183533164	-76.16369140901901	-376.3395269442974	-65.02509191047375	6.669784870929559E-4	1.58573641835563E-4	2.6777365186223236	2127.4006307109867	9780.030256272217
6640000	-460.97694740151564	-83.2360390864861	-377.7409083150295	-67.66256549198889	4.868170353715439E-4	1.0258734146229476E-4	3.1154602544919827	2835.964970091695	13642.883026923442
6645000	-458.8414342199203	-80.66153491781786	-378.17989930210246	-65.95173956511798	7.550491037804178E-4	1.464454212697054E-4	4.407858503670855	2195.8699565505012	11180.620361202375
6650000	-458.82743482524984	-78.95316461441973	-379.8742702108301	-66.80459359285308	0.0011268591563665083	1.467892731537047E-4	3.0520216563526543	1872.0039556149195	11091.027064938404
6655000	-455.17035013444297	-76.62165803627529	-378.5486920981677	-66.03440209005218	0.0010185780749580066	1.506698840213575E-4	2.3265044991239443	2213.8839721074464	10720.455320104757
6660000	-454.18551484351764	-73.46104167850713	-380.7244731650105	-63.362875676481266	7.619344501379915E-4	2.4153194553447053E-4	2.054555067784965	1888.8262237528465	7777.145973722001
6665000	-455.09891527242667	-81.42090144904347	-373.6780138233832	-61.587892860819565	0.0012961573743626637	2.447195100658483E-4	5.759900805759622	1565.5446313472382	6481.529917800404
6670000	-455.1863927890257	-77.8495797119482	-377.3368130770775	-67.28291543360602	0.001336887882268636	1.52182912095975E-4	2.388074503541719	2133.1453705439867	10729.118639865215
6675000	-455.81376549814775	-77.93419565210708	-377.8795698460407	-65.53554993479068	7.137830620601266E-4	1.3375107540914964E-4	2.9259930416109072	1764.8667698038153	10614.00658821002
6680000	-453.71676776714867	-77.1187502824634	-376.5980174846853	-64.22062148080667	0.0014319786713552424	2.3015286078320645E-4	3.5609138658434225	1991.979381046899	8262.020153367801
6685000	-460.00465921782643	-77.19734642612846	-382.80731279169794	-66.55822752452384	0.001051929624469706	1.5426059165799013E-4	2.448400646438894	2049.185692897802	11123.553079943675
6690000	-455.43758272225625	-75.50233601387293	-379.9352467083833	-64.06505666716406	9.867780869946062E-4	1.874150178636E-4	2.435779264127721	1761.76051089297	8813.05913084838
6695000	-453.387173786186	-74.56228889634797	-378.824884889838	-64.34249046717713	0.0011476405117722417	1.4868592713764738E-4	2.238715267347855	2049.6068968501268	8872.214754788338
6700000	-452.224612160087	-75.9463210960273	-376.2782910640597	-61.762723904592214	9.732500344655697E-4	2.914672707527734E-4	3.64117933672865	1711.9370443615678	6456.478185028769
6705000	-453.367243508157	-75.00662452268833	-378.36061898546865	-64.39937425039592	0.0012275348487418522	1.6760977273609656E-4	1.824147726639164	1704.2787813042662	8779.7065736775
6710000	-456.3634638996484	-77.58034828644351	-378.7831156132049	-63.99189076948172	0.00127559656010336	2.2902719255634636E-4	3.645223038314983	2332.273034135842	8370.326909981284
6715000	-454.37896478240975	-77.29256532645405	-377.0863994559557	-65.55771038702899	0.001334976651217108	1.6185885780999683E-4	2.9468211955451706	1948.3229286770525	9443.594807049285
6720000	-452.8434722548784	-73.65157003868883	-379.1919022161896	-64.58198657156852	0.0013424404601795076	2.2405938463023427E-4	1.641505236295778	2129.7620946593784	8697.48659826158
6725000	-452.8158993022794	-74.80935476684138	-378.00654453543797	-63.33736889700881	0.0011796640913201094	2.1033209627851587E-4	2.8598642095910494	2090.3839425226056	7965.9663890151805
6730000	-453.24244978558477	-72.97837690657765	-380.26407287900713	-62.192332757641324	0.0012866364218530213	2.865123903841212E-4	2.380751462310881	2248.989157585103	6953.434147700708
6735000	-460.5600636566871	-76.15606051755343	-384.40400313913364	-65.88322586130832	9.036280383948626E-4	2.2204109153350302E-4	1.9195446694447997	2366.6822907498276	10856.77235640882
6740000	-460.3141631342597	-79.17099228796464	-381.14317084629505	-65.9687274085853	5.514472727184413E-4	1.254326294211518E-4	3.46844266440996	1817.5781080520305	10780.745604637954
6745000	-455.23007126710735	-77.79410268429069	-377.43596858281666	-65.71017596526545	4.7131697222000144E-4	1.7867152174958035E-4	3.030922792078771	2248.43630607698	9399.91241761275
6750000	-454.08244218698854	-73.41676940530347	-380.6656727816851	-63.67755261850773	8.854292772477176E-4	1.5330913440926805E-4	1.95308406166458	1952.4604055787524	8405.017811767939
6755000	-455.47936177329063	-74.72087000505965	-380.75849176823095	-64.1615134610978	0.0010309570005233707	2.132738205632518E-4	2.2945823176408395	2228.643888598524	8868.81917028227
